REGION,TECHNOLOGY,YEAR,VALUE
RE1,RL1KER001,2045,1.39
RE1,RL1KER001,2046,1.39
RE1,RL1KER001,2047,1.39
RE1,RL1KER001,2048,1.39
RE1,RL1KER001,2049,1.39
RE1,RL1KER001,2050,1.39
RE1,RL1KER005,2019,1.39
RE1,RL1KER005,2020,1.39
RE1,RL1KER005,2021,1.39
RE1,RL1KER005,2022,1.39
RE1,RL1KER005,2023,1.39
RE1,RL1KER005,2024,1.39
RE1,RL1KER005,2025,1.39
RE1,RL1KER005,2026,1.39
RE1,RL1KER005,2027,1.39
RE1,RL1KER005,2028,1.39
RE1,RL1KER005,2029,1.39
RE1,RL1KER005,2030,1.39
RE1,RL1KER005,2031,1.39
RE1,RL1KER005,2032,1.39
RE1,RL1KER005,2033,1.39
RE1,RL1KER005,2034,1.39
RE1,RL1KER005,2035,1.39
RE1,RL1KER005,2036,1.39
RE1,RL1KER005,2037,1.39
RE1,RL1KER005,2038,1.39
RE1,RL1KER005,2039,1.39
RE1,RL1KER005,2040,1.39
RE1,RL1KER005,2041,1.39
RE1,RL1KER005,2042,1.39
RE1,RL1KER005,2043,1.39
RE1,RL1KER005,2044,1.39
RE1,RL1KER005,2045,1.39
RE1,RL1KER005,2046,1.39
RE1,RL1KER005,2047,1.39
RE1,RL1KER005,2048,1.39
RE1,RL1KER005,2049,1.39
RE1,RL1KER005,2050,1.39
RE1,RL2ELC001,2019,4.13
RE1,RL2ELC001,2020,4.13
RE1,RL2ELC001,2021,4.13
RE1,RL2ELC001,2022,4.13
RE1,RL2ELC001,2023,4.13
RE1,RL2ELC001,2024,4.13
RE1,RL2ELC001,2025,4.13
RE1,RL2ELC001,2026,4.13
RE1,RL2ELC001,2027,4.13
RE1,RL2ELC001,2028,4.13
RE1,RL2ELC001,2029,4.13
RE1,RL2ELC001,2030,4.13
RE1,RL2ELC001,2031,4.13
RE1,RL2ELC001,2032,4.13
RE1,RL2ELC001,2033,4.13
RE1,RL2ELC001,2034,4.13
RE1,RL2ELC001,2035,4.13
RE1,RL2ELC001,2036,4.13
RE1,RL2ELC001,2037,4.13
RE1,RL2ELC001,2038,4.13
RE1,RL2ELC001,2039,4.13
RE1,RL2ELC001,2040,4.13
RE1,RL2ELC001,2041,4.13
RE1,RL2ELC001,2042,4.13
RE1,RL2ELC001,2043,4.13
RE1,RL2ELC001,2044,4.13
RE1,RL2ELC001,2045,4.13
RE1,RL2ELC001,2046,4.13
RE1,RL2ELC001,2047,4.13
RE1,RL2ELC001,2048,4.13
RE1,RL2ELC001,2049,4.13
RE1,RL2ELC001,2050,4.13
RE1,RL2ELC005,2019,4.13
RE1,RL2ELC005,2020,4.13
RE1,RL2ELC005,2021,4.13
RE1,RL2ELC005,2022,4.13
RE1,RL2ELC005,2023,4.13
RE1,RL2ELC005,2024,4.13
RE1,RL2ELC005,2025,4.13
RE1,RL2ELC005,2026,4.13
RE1,RL2ELC005,2027,4.13
RE1,RL2ELC005,2028,4.13
RE1,RL2ELC005,2029,4.13
RE1,RL2ELC005,2030,4.13
RE1,RL2ELC005,2031,4.13
RE1,RL2ELC005,2032,4.13
RE1,RL2ELC005,2033,4.13
RE1,RL2ELC005,2034,4.13
RE1,RL2ELC005,2035,4.13
RE1,RL2ELC005,2036,4.13
RE1,RL2ELC005,2037,4.13
RE1,RL2ELC005,2038,4.13
RE1,RL2ELC005,2039,4.13
RE1,RL2ELC005,2040,4.13
RE1,RL2ELC005,2041,4.13
RE1,RL2ELC005,2042,4.13
RE1,RL2ELC005,2043,4.13
RE1,RL2ELC005,2044,4.13
RE1,RL2ELC005,2045,4.13
RE1,RL2ELC005,2046,4.13
RE1,RL2ELC005,2047,4.13
RE1,RL2ELC005,2048,4.13
RE1,RL2ELC005,2049,4.13
RE1,RL2ELC005,2050,4.13
RE1,RL2KER001,2019,1.39
RE1,RL2KER001,2020,1.39
RE1,RL2KER001,2021,1.39
RE1,RL2KER001,2022,1.39
RE1,RL2KER001,2023,1.39
RE1,RL2KER001,2024,1.39
RE1,RL2KER001,2025,1.39
RE1,RL2KER001,2026,1.39
RE1,RL2KER001,2027,1.39
RE1,RL2KER001,2028,1.39
RE1,RL2KER001,2029,1.39
RE1,RL2KER001,2030,1.39
RE1,RL2KER001,2031,1.39
RE1,RL2KER001,2032,1.39
RE1,RL2KER001,2033,1.39
RE1,RL2KER001,2034,1.39
RE1,RL2KER001,2035,1.39
RE1,RL2KER001,2036,1.39
RE1,RL2KER001,2037,1.39
RE1,RL2KER001,2038,1.39
RE1,RL2KER001,2039,1.39
RE1,RL2KER001,2040,1.39
RE1,RL2KER001,2041,1.39
RE1,RL2KER001,2042,1.39
RE1,RL2KER001,2043,1.39
RE1,RL2KER001,2044,1.39
RE1,RL2KER001,2045,1.39
RE1,RL2KER001,2046,1.39
RE1,RL2KER001,2047,1.39
RE1,RL2KER001,2048,1.39
RE1,RL2KER001,2049,1.39
RE1,RL2KER001,2050,1.39
RE1,RL2KER005,2019,1.39
RE1,RL2KER005,2020,1.39
RE1,RL2KER005,2021,1.39
RE1,RL2KER005,2022,1.39
RE1,RL2KER005,2023,1.39
RE1,RL2KER005,2024,1.39
RE1,RL2KER005,2025,1.39
RE1,RL2KER005,2026,1.39
RE1,RL2KER005,2027,1.39
RE1,RL2KER005,2028,1.39
RE1,RL2KER005,2029,1.39
RE1,RL2KER005,2030,1.39
RE1,RL2KER005,2031,1.39
RE1,RL2KER005,2032,1.39
RE1,RL2KER005,2033,1.39
RE1,RL2KER005,2034,1.39
RE1,RL2KER005,2035,1.39
RE1,RL2KER005,2036,1.39
RE1,RL2KER005,2037,1.39
RE1,RL2KER005,2038,1.39
RE1,RL2KER005,2039,1.39
RE1,RL2KER005,2040,1.39
RE1,RL2KER005,2041,1.39
RE1,RL2KER005,2042,1.39
RE1,RL2KER005,2043,1.39
RE1,RL2KER005,2044,1.39
RE1,RL2KER005,2045,1.39
RE1,RL2KER005,2046,1.39
RE1,RL2KER005,2047,1.39
RE1,RL2KER005,2048,1.39
RE1,RL2KER005,2049,1.39
RE1,RL2KER005,2050,1.39
RE1,RO1ELC001,2019,4.31
RE1,RO1ELC001,2020,4.31
RE1,RO1ELC001,2021,4.31
RE1,RO1ELC001,2022,4.31
RE1,RO1ELC001,2023,4.31
RE1,RO1ELC001,2024,4.31
RE1,RO1ELC001,2025,4.31
RE1,RO1ELC001,2026,4.31
RE1,RO1ELC001,2027,4.31
RE1,RO1ELC001,2028,4.31
RE1,RO1ELC001,2029,4.31
RE1,RO1ELC001,2030,4.31
RE1,RO1ELC001,2031,4.31
RE1,RO1ELC001,2032,4.31
RE1,RO1ELC001,2033,4.31
RE1,RO1ELC001,2034,4.31
RE1,RO1ELC001,2035,4.31
RE1,RO1ELC001,2036,4.31
RE1,RO1ELC001,2037,4.31
RE1,RO1ELC001,2038,4.31
RE1,RO1ELC001,2039,4.31
RE1,RO1ELC001,2040,4.31
RE1,RO1ELC001,2041,4.31
RE1,RO1ELC001,2042,4.31
RE1,RO1ELC001,2043,4.31
RE1,RO1ELC001,2044,4.31
RE1,RO1ELC001,2045,4.31
RE1,RO1ELC001,2046,4.31
RE1,RO1ELC001,2047,4.31
RE1,RO1ELC001,2048,4.31
RE1,RO1ELC001,2049,4.31
RE1,RO1ELC001,2050,4.31
RE1,RO1ELC005,2019,4.31
RE1,RO1ELC005,2020,4.31
RE1,RO1ELC005,2021,4.31
RE1,RO1ELC005,2022,4.31
RE1,RO1ELC005,2023,4.31
RE1,RO1ELC005,2024,4.31
RE1,RO1ELC005,2025,4.31
RE1,RO1ELC005,2026,4.31
RE1,RO1ELC005,2027,4.31
RE1,RO1ELC005,2028,4.31
RE1,RO1ELC005,2029,4.31
RE1,RO1ELC005,2030,4.31
RE1,RO1ELC005,2031,4.31
RE1,RO1ELC005,2032,4.31
RE1,RO1ELC005,2033,4.31
RE1,RO1ELC005,2034,4.31
RE1,RO1ELC005,2035,4.31
RE1,RO1ELC005,2036,4.31
RE1,RO1ELC005,2037,4.31
RE1,RO1ELC005,2038,4.31
RE1,RO1ELC005,2039,4.31
RE1,RO1ELC005,2040,4.31
RE1,RO1ELC005,2041,4.31
RE1,RO1ELC005,2042,4.31
RE1,RO1ELC005,2043,4.31
RE1,RO1ELC005,2044,4.31
RE1,RO1ELC005,2045,4.31
RE1,RO1ELC005,2046,4.31
RE1,RO1ELC005,2047,4.31
RE1,RO1ELC005,2048,4.31
RE1,RO1ELC005,2049,4.31
RE1,RO1ELC005,2050,4.31
RE1,RO2ELC001,2019,4.31
RE1,RO2ELC001,2020,4.31
RE1,RO2ELC001,2021,4.31
RE1,RO2ELC001,2022,4.31
RE1,RO2ELC001,2023,4.31
RE1,RO2ELC001,2024,4.31
RE1,RO2ELC001,2025,4.31
RE1,RO2ELC001,2026,4.31
RE1,RO2ELC001,2027,4.31
RE1,RO2ELC001,2028,4.31
RE1,RO2ELC001,2029,4.31
RE1,RO2ELC001,2030,4.31
RE1,RO2ELC001,2031,4.31
RE1,RO2ELC001,2032,4.31
RE1,RO2ELC001,2033,4.31
RE1,RO2ELC001,2034,4.31
RE1,RO2ELC001,2035,4.31
RE1,RO2ELC001,2036,4.31
RE1,RO2ELC001,2037,4.31
RE1,RO2ELC001,2038,4.31
RE1,RO2ELC001,2039,4.31
RE1,RO2ELC001,2040,4.31
RE1,RO2ELC001,2041,4.31
RE1,RO2ELC001,2042,4.31
RE1,RO2ELC001,2043,4.31
RE1,RO2ELC001,2044,4.31
RE1,RO2ELC001,2045,4.31
RE1,RO2ELC001,2046,4.31
RE1,RO2ELC001,2047,4.31
RE1,RO2ELC001,2048,4.31
RE1,RO2ELC001,2049,4.31
RE1,RO2ELC001,2050,4.31
RE1,RO2ELC005,2019,4.31
RE1,RO2ELC005,2020,4.31
RE1,RO2ELC005,2021,4.31
RE1,RO2ELC005,2022,4.31
RE1,RO2ELC005,2023,4.31
RE1,RO2ELC005,2024,4.31
RE1,RO2ELC005,2025,4.31
RE1,RO2ELC005,2026,4.31
RE1,RO2ELC005,2027,4.31
RE1,RO2ELC005,2028,4.31
RE1,RO2ELC005,2029,4.31
RE1,RO2ELC005,2030,4.31
RE1,RO2ELC005,2031,4.31
RE1,RO2ELC005,2032,4.31
RE1,RO2ELC005,2033,4.31
RE1,RO2ELC005,2034,4.31
RE1,RO2ELC005,2035,4.31
RE1,RO2ELC005,2036,4.31
RE1,RO2ELC005,2037,4.31
RE1,RO2ELC005,2038,4.31
RE1,RO2ELC005,2039,4.31
RE1,RO2ELC005,2040,4.31
RE1,RO2ELC005,2041,4.31
RE1,RO2ELC005,2042,4.31
RE1,RO2ELC005,2043,4.31
RE1,RO2ELC005,2044,4.31
RE1,RO2ELC005,2045,4.31
RE1,RO2ELC005,2046,4.31
RE1,RO2ELC005,2047,4.31
RE1,RO2ELC005,2048,4.31
RE1,RO2ELC005,2049,4.31
RE1,RO2ELC005,2050,4.31
RE1,TAIJFL001,2019,0.5
RE1,TAIJFL001,2020,0.5
RE1,TAIJFL001,2021,0.5
RE1,TAIJFL001,2022,0.5
RE1,TAIJFL001,2023,0.5
RE1,TAIJFL001,2024,0.5
RE1,TAIJFL001,2025,0.5
RE1,TAIJFL001,2026,0.5
RE1,TAIJFL001,2027,0.5
RE1,TAIJFL001,2028,0.5
RE1,TAIJFL001,2029,0.5
RE1,TAIJFL001,2030,0.5
RE1,TAIJFL001,2031,0.5
RE1,TAIJFL001,2032,0.5
RE1,TAIJFL001,2033,0.5
RE1,TAIJFL001,2034,0.5
RE1,TAIJFL001,2035,0.5
RE1,TAIJFL001,2036,0.5
RE1,TAIJFL001,2037,0.5
RE1,TAIJFL001,2038,0.5
RE1,TAIJFL001,2039,0.5
RE1,TAIJFL001,2040,0.5
RE1,TAIJFL001,2041,0.5
RE1,TAIJFL001,2042,0.5
RE1,TAIJFL001,2043,0.5
RE1,TAIJFL001,2044,0.5
RE1,TAIJFL001,2045,0.5
RE1,TAIJFL001,2046,0.5
RE1,TAIJFL001,2047,0.5
RE1,TAIJFL001,2048,0.5
RE1,TAIJFL001,2049,0.5
RE1,TAIJFL001,2050,0.5
RE1,TRBDSL001,2019,141.0
RE1,TRBDSL001,2020,141.0
RE1,TRBDSL001,2021,141.0
RE1,TRBDSL001,2022,141.0
RE1,TRBDSL001,2023,141.0
RE1,TRBDSL001,2024,141.0
RE1,TRBDSL001,2025,141.0
RE1,TRBDSL001,2026,141.0
RE1,TRBDSL001,2027,141.0
RE1,TRBDSL001,2028,141.0
RE1,TRBDSL001,2029,141.0
RE1,TRBDSL001,2030,141.0
RE1,TRBDSL001,2031,141.0
RE1,TRBDSL001,2032,141.0
RE1,TRBDSL001,2033,141.0
RE1,TRBDSL001,2034,141.0
RE1,TRBDSL001,2035,141.0
RE1,TRBDSL001,2036,141.0
RE1,TRBDSL001,2037,141.0
RE1,TRBDSL001,2038,141.0
RE1,TRBDSL001,2039,141.0
RE1,TRBDSL001,2040,141.0
RE1,TRBDSL001,2041,141.0
RE1,TRBDSL001,2042,141.0
RE1,TRBDSL001,2043,141.0
RE1,TRBDSL001,2044,141.0
RE1,TRBDSL001,2045,141.0
RE1,TRBDSL001,2046,141.0
RE1,TRBDSL001,2047,141.0
RE1,TRBDSL001,2048,141.0
RE1,TRBDSL001,2049,141.0
RE1,TRBDSL001,2050,141.0
RE1,TRBDSL005,2019,141.0
RE1,TRBDSL005,2020,141.0
RE1,TRBDSL005,2021,141.0
RE1,TRBDSL005,2022,141.0
RE1,TRBDSL005,2023,141.0
RE1,TRBDSL005,2024,141.0
RE1,TRBDSL005,2025,141.0
RE1,TRBDSL005,2026,141.0
RE1,TRBDSL005,2027,141.0
RE1,TRBDSL005,2028,141.0
RE1,TRBDSL005,2029,141.0
RE1,TRBDSL005,2030,141.0
RE1,TRBDSL005,2031,141.0
RE1,TRBDSL005,2032,141.0
RE1,TRBDSL005,2033,141.0
RE1,TRBDSL005,2034,141.0
RE1,TRBDSL005,2035,141.0
RE1,TRBDSL005,2036,141.0
RE1,TRBDSL005,2037,141.0
RE1,TRBDSL005,2038,141.0
RE1,TRBDSL005,2039,141.0
RE1,TRBDSL005,2040,141.0
RE1,TRBDSL005,2041,141.0
RE1,TRBDSL005,2042,141.0
RE1,TRBDSL005,2043,141.0
RE1,TRBDSL005,2044,141.0
RE1,TRBDSL005,2045,141.0
RE1,TRBDSL005,2046,141.0
RE1,TRBDSL005,2047,141.0
RE1,TRBDSL005,2048,141.0
RE1,TRBDSL005,2049,141.0
RE1,TRBDSL005,2050,141.0
RE1,TRBDSL010,2019,141.0
RE1,TRBDSL010,2020,141.0
RE1,TRBDSL010,2021,141.0
RE1,TRBDSL010,2022,141.0
RE1,TRBDSL010,2023,141.0
RE1,TRBDSL010,2024,141.0
RE1,TRBDSL010,2025,141.0
RE1,TRBDSL010,2026,141.0
RE1,TRBDSL010,2027,141.0
RE1,TRBDSL010,2028,141.0
RE1,TRBDSL010,2029,141.0
RE1,TRBDSL010,2030,141.0
RE1,TRBDSL010,2031,141.0
RE1,TRBDSL010,2032,141.0
RE1,TRBDSL010,2033,141.0
RE1,TRBDSL010,2034,141.0
RE1,TRBDSL010,2035,141.0
RE1,TRBDSL010,2036,141.0
RE1,TRBDSL010,2037,141.0
RE1,TRBDSL010,2038,141.0
RE1,TRBDSL010,2039,141.0
RE1,TRBDSL010,2040,141.0
RE1,TRBDSL010,2041,141.0
RE1,TRBDSL010,2042,141.0
RE1,TRBDSL010,2043,141.0
RE1,TRBDSL010,2044,141.0
RE1,TRBDSL010,2045,141.0
RE1,TRBDSL010,2046,141.0
RE1,TRBDSL010,2047,141.0
RE1,TRBDSL010,2048,141.0
RE1,TRBDSL010,2049,141.0
RE1,TRBDSL010,2050,141.0
RE1,TRBELC001,2019,221.0
RE1,TRBELC001,2020,221.0
RE1,TRBELC001,2021,221.0
RE1,TRBELC001,2022,221.0
RE1,TRBELC001,2023,221.0
RE1,TRBELC001,2024,221.0
RE1,TRBELC001,2025,221.0
RE1,TRBELC001,2026,221.0
RE1,TRBELC001,2027,221.0
RE1,TRBELC001,2028,221.0
RE1,TRBELC001,2029,221.0
RE1,TRBELC001,2030,221.0
RE1,TRBELC001,2031,221.0
RE1,TRBELC001,2032,221.0
RE1,TRBELC001,2033,221.0
RE1,TRBELC001,2034,221.0
RE1,TRBELC001,2035,221.0
RE1,TRBELC001,2036,221.0
RE1,TRBELC001,2037,221.0
RE1,TRBELC001,2038,221.0
RE1,TRBELC001,2039,221.0
RE1,TRBELC001,2040,221.0
RE1,TRBELC001,2041,221.0
RE1,TRBELC001,2042,221.0
RE1,TRBELC001,2043,221.0
RE1,TRBELC001,2044,221.0
RE1,TRBELC001,2045,221.0
RE1,TRBELC001,2046,221.0
RE1,TRBELC001,2047,221.0
RE1,TRBELC001,2048,221.0
RE1,TRBELC001,2049,221.0
RE1,TRBELC001,2050,221.0
RE1,TRBGSL001,2019,137.0
RE1,TRBGSL001,2020,137.0
RE1,TRBGSL001,2021,137.0
RE1,TRBGSL001,2022,137.0
RE1,TRBGSL001,2023,137.0
RE1,TRBGSL001,2024,137.0
RE1,TRBGSL001,2025,137.0
RE1,TRBGSL001,2026,137.0
RE1,TRBGSL001,2027,137.0
RE1,TRBGSL001,2028,137.0
RE1,TRBGSL001,2029,137.0
RE1,TRBGSL001,2030,137.0
RE1,TRBGSL001,2031,137.0
RE1,TRBGSL001,2032,137.0
RE1,TRBGSL001,2033,137.0
RE1,TRBGSL001,2034,137.0
RE1,TRBGSL001,2035,137.0
RE1,TRBGSL001,2036,137.0
RE1,TRBGSL001,2037,137.0
RE1,TRBGSL001,2038,137.0
RE1,TRBGSL001,2039,137.0
RE1,TRBGSL001,2040,137.0
RE1,TRBGSL001,2041,137.0
RE1,TRBGSL001,2042,137.0
RE1,TRBGSL001,2043,137.0
RE1,TRBGSL001,2044,137.0
RE1,TRBGSL001,2045,137.0
RE1,TRBGSL001,2046,137.0
RE1,TRBGSL001,2047,137.0
RE1,TRBGSL001,2048,137.0
RE1,TRBGSL001,2049,137.0
RE1,TRBGSL001,2050,137.0
RE1,TRBGSL005,2019,137.0
RE1,TRBGSL005,2020,137.0
RE1,TRBGSL005,2021,137.0
RE1,TRBGSL005,2022,137.0
RE1,TRBGSL005,2023,137.0
RE1,TRBGSL005,2024,137.0
RE1,TRBGSL005,2025,137.0
RE1,TRBGSL005,2026,137.0
RE1,TRBGSL005,2027,137.0
RE1,TRBGSL005,2028,137.0
RE1,TRBGSL005,2029,137.0
RE1,TRBGSL005,2030,137.0
RE1,TRBGSL005,2031,137.0
RE1,TRBGSL005,2032,137.0
RE1,TRBGSL005,2033,137.0
RE1,TRBGSL005,2034,137.0
RE1,TRBGSL005,2035,137.0
RE1,TRBGSL005,2036,137.0
RE1,TRBGSL005,2037,137.0
RE1,TRBGSL005,2038,137.0
RE1,TRBGSL005,2039,137.0
RE1,TRBGSL005,2040,137.0
RE1,TRBGSL005,2041,137.0
RE1,TRBGSL005,2042,137.0
RE1,TRBGSL005,2043,137.0
RE1,TRBGSL005,2044,137.0
RE1,TRBGSL005,2045,137.0
RE1,TRBGSL005,2046,137.0
RE1,TRBGSL005,2047,137.0
RE1,TRBGSL005,2048,137.0
RE1,TRBGSL005,2049,137.0
RE1,TRBGSL005,2050,137.0
RE1,TRBGSL010,2019,137.0
RE1,TRBGSL010,2020,137.0
RE1,TRBGSL010,2021,137.0
RE1,TRBGSL010,2022,137.0
RE1,TRBGSL010,2023,137.0
RE1,TRBGSL010,2024,137.0
RE1,TRBGSL010,2025,137.0
RE1,TRBGSL010,2026,137.0
RE1,TRBGSL010,2027,137.0
RE1,TRBGSL010,2028,137.0
RE1,TRBGSL010,2029,137.0
RE1,TRBGSL010,2030,137.0
RE1,TRBGSL010,2031,137.0
RE1,TRBGSL010,2032,137.0
RE1,TRBGSL010,2033,137.0
RE1,TRBGSL010,2034,137.0
RE1,TRBGSL010,2035,137.0
RE1,TRBGSL010,2036,137.0
RE1,TRBGSL010,2037,137.0
RE1,TRBGSL010,2038,137.0
RE1,TRBGSL010,2039,137.0
RE1,TRBGSL010,2040,137.0
RE1,TRBGSL010,2041,137.0
RE1,TRBGSL010,2042,137.0
RE1,TRBGSL010,2043,137.0
RE1,TRBGSL010,2044,137.0
RE1,TRBGSL010,2045,137.0
RE1,TRBGSL010,2046,137.0
RE1,TRBGSL010,2047,137.0
RE1,TRBGSL010,2048,137.0
RE1,TRBGSL010,2049,137.0
RE1,TRBGSL010,2050,137.0
RE1,TRCDSL001,2019,39.0
RE1,TRCDSL001,2020,39.0
RE1,TRCDSL001,2021,39.0
RE1,TRCDSL001,2022,39.0
RE1,TRCDSL001,2023,39.0
RE1,TRCDSL001,2024,39.0
RE1,TRCDSL001,2025,39.0
RE1,TRCDSL001,2026,39.0
RE1,TRCDSL001,2027,39.0
RE1,TRCDSL001,2028,39.0
RE1,TRCDSL001,2029,39.0
RE1,TRCDSL001,2030,39.0
RE1,TRCDSL001,2031,39.0
RE1,TRCDSL001,2032,39.0
RE1,TRCDSL001,2033,39.0
RE1,TRCDSL001,2034,39.0
RE1,TRCDSL001,2035,39.0
RE1,TRCDSL001,2036,39.0
RE1,TRCDSL001,2037,39.0
RE1,TRCDSL001,2038,39.0
RE1,TRCDSL001,2039,39.0
RE1,TRCDSL001,2040,39.0
RE1,TRCDSL001,2041,39.0
RE1,TRCDSL001,2042,39.0
RE1,TRCDSL001,2043,39.0
RE1,TRCDSL001,2044,39.0
RE1,TRCDSL001,2045,39.0
RE1,TRCDSL001,2046,39.0
RE1,TRCDSL001,2047,39.0
RE1,TRCDSL001,2048,39.0
RE1,TRCDSL001,2049,39.0
RE1,TRCDSL001,2050,39.0
RE1,TRCDSL005,2019,39.0
RE1,TRCDSL005,2020,39.0
RE1,TRCDSL005,2021,39.0
RE1,TRCDSL005,2022,39.0
RE1,TRCDSL005,2023,39.0
RE1,TRCDSL005,2024,39.0
RE1,TRCDSL005,2025,39.0
RE1,TRCDSL005,2026,39.0
RE1,TRCDSL005,2027,39.0
RE1,TRCDSL005,2028,39.0
RE1,TRCDSL005,2029,39.0
RE1,TRCDSL005,2030,39.0
RE1,TRCDSL005,2031,39.0
RE1,TRCDSL005,2032,39.0
RE1,TRCDSL005,2033,39.0
RE1,TRCDSL005,2034,39.0
RE1,TRCDSL005,2035,39.0
RE1,TRCDSL005,2036,39.0
RE1,TRCDSL005,2037,39.0
RE1,TRCDSL005,2038,39.0
RE1,TRCDSL005,2039,39.0
RE1,TRCDSL005,2040,39.0
RE1,TRCDSL005,2041,39.0
RE1,TRCDSL005,2042,39.0
RE1,TRCDSL005,2043,39.0
RE1,TRCDSL005,2044,39.0
RE1,TRCDSL005,2045,39.0
RE1,TRCDSL005,2046,39.0
RE1,TRCDSL005,2047,39.0
RE1,TRCDSL005,2048,39.0
RE1,TRCDSL005,2049,39.0
RE1,TRCDSL005,2050,39.0
RE1,TRCDSL010,2019,39.0
RE1,TRCDSL010,2020,39.0
RE1,TRCDSL010,2021,39.0
RE1,TRCDSL010,2022,39.0
RE1,TRCDSL010,2023,39.0
RE1,TRCDSL010,2024,39.0
RE1,TRCDSL010,2025,39.0
RE1,TRCDSL010,2026,39.0
RE1,TRCDSL010,2027,39.0
RE1,TRCDSL010,2028,39.0
RE1,TRCDSL010,2029,39.0
RE1,TRCDSL010,2030,39.0
RE1,TRCDSL010,2031,39.0
RE1,TRCDSL010,2032,39.0
RE1,TRCDSL010,2033,39.0
RE1,TRCDSL010,2034,39.0
RE1,TRCDSL010,2035,39.0
RE1,TRCDSL010,2036,39.0
RE1,TRCDSL010,2037,39.0
RE1,TRCDSL010,2038,39.0
RE1,TRCDSL010,2039,39.0
RE1,TRCDSL010,2040,39.0
RE1,TRCDSL010,2041,39.0
RE1,TRCDSL010,2042,39.0
RE1,TRCDSL010,2043,39.0
RE1,TRCDSL010,2044,39.0
RE1,TRCDSL010,2045,39.0
RE1,TRCDSL010,2046,39.0
RE1,TRCDSL010,2047,39.0
RE1,TRCDSL010,2048,39.0
RE1,TRCDSL010,2049,39.0
RE1,TRCDSL010,2050,39.0
RE1,TRCELC001,2019,73.0
RE1,TRCELC001,2020,73.0
RE1,TRCELC001,2021,73.0
RE1,TRCELC001,2022,73.0
RE1,TRCELC001,2023,73.0
RE1,TRCELC001,2024,73.0
RE1,TRCELC001,2025,73.0
RE1,TRCELC001,2026,73.0
RE1,TRCELC001,2027,73.0
RE1,TRCELC001,2028,73.0
RE1,TRCELC001,2029,73.0
RE1,TRCELC001,2030,73.0
RE1,TRCELC001,2031,73.0
RE1,TRCELC001,2032,73.0
RE1,TRCELC001,2033,73.0
RE1,TRCELC001,2034,73.0
RE1,TRCELC001,2035,73.0
RE1,TRCELC001,2036,73.0
RE1,TRCELC001,2037,73.0
RE1,TRCELC001,2038,73.0
RE1,TRCELC001,2039,73.0
RE1,TRCELC001,2040,70.0
RE1,TRCELC001,2041,70.0
RE1,TRCELC001,2042,70.0
RE1,TRCELC001,2043,70.0
RE1,TRCELC001,2044,70.0
RE1,TRCELC001,2045,70.0
RE1,TRCELC001,2046,70.0
RE1,TRCELC001,2047,70.0
RE1,TRCELC001,2048,70.0
RE1,TRCELC001,2049,70.0
RE1,TRCELC001,2050,70.0
RE1,TRCGSL001,2019,38.0
RE1,TRCGSL001,2020,38.0
RE1,TRCGSL001,2021,38.0
RE1,TRCGSL001,2022,38.0
RE1,TRCGSL001,2023,38.0
RE1,TRCGSL001,2024,38.0
RE1,TRCGSL001,2025,38.0
RE1,TRCGSL001,2026,38.0
RE1,TRCGSL001,2027,38.0
RE1,TRCGSL001,2028,38.0
RE1,TRCGSL001,2029,38.0
RE1,TRCGSL001,2030,38.0
RE1,TRCGSL001,2031,38.0
RE1,TRCGSL001,2032,38.0
RE1,TRCGSL001,2033,38.0
RE1,TRCGSL001,2034,38.0
RE1,TRCGSL001,2035,38.0
RE1,TRCGSL001,2036,38.0
RE1,TRCGSL001,2037,38.0
RE1,TRCGSL001,2038,38.0
RE1,TRCGSL001,2039,38.0
RE1,TRCGSL001,2040,38.0
RE1,TRCGSL001,2041,38.0
RE1,TRCGSL001,2042,38.0
RE1,TRCGSL001,2043,38.0
RE1,TRCGSL001,2044,38.0
RE1,TRCGSL001,2045,38.0
RE1,TRCGSL001,2046,38.0
RE1,TRCGSL001,2047,38.0
RE1,TRCGSL001,2048,38.0
RE1,TRCGSL001,2049,38.0
RE1,TRCGSL001,2050,38.0
RE1,TRCGSL005,2019,38.0
RE1,TRCGSL005,2020,38.0
RE1,TRCGSL005,2021,38.0
RE1,TRCGSL005,2022,38.0
RE1,TRCGSL005,2023,38.0
RE1,TRCGSL005,2024,38.0
RE1,TRCGSL005,2025,38.0
RE1,TRCGSL005,2026,38.0
RE1,TRCGSL005,2027,38.0
RE1,TRCGSL005,2028,38.0
RE1,TRCGSL005,2029,38.0
RE1,TRCGSL005,2030,38.0
RE1,TRCGSL005,2031,38.0
RE1,TRCGSL005,2032,38.0
RE1,TRCGSL005,2033,38.0
RE1,TRCGSL005,2034,38.0
RE1,TRCGSL005,2035,38.0
RE1,TRCGSL005,2036,38.0
RE1,TRCGSL005,2037,38.0
RE1,TRCGSL005,2038,38.0
RE1,TRCGSL005,2039,38.0
RE1,TRCGSL005,2040,38.0
RE1,TRCGSL005,2041,38.0
RE1,TRCGSL005,2042,38.0
RE1,TRCGSL005,2043,38.0
RE1,TRCGSL005,2044,38.0
RE1,TRCGSL005,2045,38.0
RE1,TRCGSL005,2046,38.0
RE1,TRCGSL005,2047,38.0
RE1,TRCGSL005,2048,38.0
RE1,TRCGSL005,2049,38.0
RE1,TRCGSL005,2050,38.0
RE1,TRCGSL010,2019,38.0
RE1,TRCGSL010,2020,38.0
